Time,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Cumulative Distance
100200.0,35.824219935240755,0.0028676998866727,-1309.6940509873932,595.7473905699678,39.80072859864904,2838.9328530605817
100400.0,35.44530075450991,-0.0018945959036542,-1312.2754232337336,117.9522510755724,39.09132894988052,2846.059805129557
100600.0,35.94662434559304,0.0025066179554156,-1315.908232520066,149.36548551291702,38.38316181545541,2853.198997639567
100800.0,35.262935870633974,-0.0034184423747953,-1314.6749552035774,0.0,37.67662201873136,2860.31995366119
101000.0,36.433261075476935,0.0058516260242148,-1319.7028888869263,190.57546976206737,36.97209573576342,2867.489573355801
101200.0,35.72099448245966,-0.0035613329650863,-1325.8799193430252,224.9782406334425,36.26996019961767,2874.704998911595
101400.0,36.47271672634215,0.0037586112194124,-1330.3913081953403,173.39351286156446,35.57058342333493,2881.924370032475
101600.0,35.139598569715524,-0.0066655907831331,-1333.8191820468508,139.59587010532675,34.87432394168563,2889.0856015620807
101800.0,36.55881574021757,0.0070960858525102,-1339.3838564428158,204.18233336855107,34.18153057181455,2896.2554429930738
102000.0,36.05212848097193,-0.0025334362962281,-1343.831990424577,169.38303533563985,33.49254219283432,2903.516537415193
102200.0,35.20447421997675,-0.0042382713049758,-1346.8038678281598,123.59854222383323,32.80768754438585,2910.642197685288
102400.0,35.930760076526475,0.0036314292827486,-1352.1013865762582,193.96648279854787,32.12728504414436,2917.755721114938
102600.0,1.0794598718253083,,-1317.1106779513048,,,2921.360420538503
102600.0,0.1162341591246474,-0.1790726295870091,-1351.0718729060711,0.0,31.45164262421155,2921.360420538503
102800.0,35.301630694390305,0.1711108541128249,-1316.0590483262918,0.0,32.12728504414436,2924.9985295951246
103000.0,35.68259419745012,0.001904817515299,-1317.8746447841318,88.27415933138559,32.80768754438585,2932.0969520843087
103200.0,34.33003494929678,-0.0067627962407667,-1360.35124220513,1331.1525934043416,33.49254219283432,2939.098214998984
103400.0,34.81304975944975,0.0024150740507648,-1366.4841502931326,221.54187266028683,34.18153057181455,2946.012523469858
103600.0,35.82826032461842,0.0050760528258433,-1367.2403953161645,57.97760939530704,34.87432394168563,2953.076654478265
103800.0,35.4955004486684,-0.00166379937975,-1371.3364652660853,160.70552039341516,35.57058342333493,2960.209030555593
104000.0,35.942936704940344,0.0022371812813597,-1374.773021511866,141.25675350823207,36.26996019961767,2967.3528742709545
104200.0,36.30436876972797,0.0018071603239381,-1376.909323293078,102.2361151517837,36.97209573576342,2974.577604818421
104400.0,35.07514182356809,-0.0061461347307994,-1380.1057067855052,135.32613771238005,37.67662201873136,2981.715555877751
104600.0,35.30229042764386,0.0011357430203788,-1378.849302143428,0.0,38.38316181545541,2988.753299102872
104800.0,35.80292789671144,0.0025031873453378,-1384.7451958537915,219.21088180148504,39.09132894988052,2995.863820935308
105000.0,35.642612799790065,-0.0008015754846068,-1387.2197832671334,115.39937407623712,39.80072859864904,3003.008375004958
105200.0,35.415890732636214,-0.0011336103357692,-1393.4355642775845,230.4030674745433,40.51095760525495,3010.1142253582
105400.0,35.842049133776186,0.0021307920056998,-1396.902504935146,147.13664190094374,41.22160481244125,3017.2400193448416
105600.0,35.47072830403122,-0.0018566041487248,-1395.5299271475003,0.0,41.93225141257369,3024.371297088622
105800.0,35.293876891013326,-0.0008842570650894,-1399.4911483691226,163.65777963623722,42.64247131568079,3031.4477576081267
106000.0,36.05815695665105,0.0038214003281886,-1402.7914600503284,144.17635339564694,43.35183153480877,3038.5829609928933
106200.0,35.90279851112801,-0.0007767922276151,-1403.860868639283,76.73032498085097,44.05989258829614,3045.7790565396717
106400.0,35.442334281596146,-0.0023023211476593,-1407.124522652182,144.47083901261868,44.766208918531696,3052.9135698189434
106600.0,35.83345840286784,0.0019556206063584,-1415.859021724668,312.3092759911564,45.47032932671696,3060.04114908739
106800.0,35.490273852975015,-0.0017159227494641,-1424.9110304642088,322.7106644160724,46.17179742311296,3067.1735223129745
