Time,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Cumulative Distance
45000,19.41865589000405,0.004860887627211649,97.71854115329114,3781.0034702197254,3711.3049024527695,875.6211825915318
45200,18.711048592392068,-0.0035380364880599124,96.90402931233581,3825.735459256847,3731.1535547487065,879.4341530397714
45400,19.229286716423754,0.002591190620158432,96.03251815591307,3871.6761749251154,3750.4696045882592,883.228186570653
45600,19.23825015585926,4.481719717752242e-05,95.12305952759836,3918.2522877384076,3769.2617563065373,887.0749402578813
45800,18.59777904337531,-0.0032023555624197363,94.277948426825,3962.347460920167,3787.5387853596712,890.8585431778047
46000,20.12371915072561,0.007629700536751489,93.24427687535604,4011.6968701261717,3805.3095286682988,894.7306929972149
46200,19.467482271958943,-0.0032811843938333318,92.2201573780799,4060.257067253326,3822.582875153667,898.6898131394832
46400,20.89877663671984,0.007156471823804491,91.01230428058479,4113.941860703039,3839.3677564749046,902.7264390303512
46600,19.22739214703796,-0.008356922448409403,89.95783641835096,4162.461235394814,3855.6731379754365,906.739055908727
46800,21.70945773715047,0.012410327950562542,88.6151503460694,4219.315166773505,3871.508009845925,910.8327408971459
47000,18.57845533807655,-0.01565501199536959,87.58553240099423,4266.143363660144,3886.8813785105176,914.8615322046685
47200,19.3603340069222,0.003909393344228249,86.55845778124123,4312.441373025697,3901.802258242617,918.6554111391683
47400,19.087228283877085,-0.0013655286152255818,85.52225251802702,4358.574848590057,3916.279663015782,922.5001673682482
47600,20.80313636269009,0.008579540394065024,84.25448202148598,4411.348172838422,3930.322598594819,926.489203832905
47800,17.753852010422452,-0.015246421761338187,83.45594640646871,4449.360892153904,3943.9400548715234,930.3449026702162
48000,19.19503525621662,0.0072059162289708385,82.5664134402359,4489.737067849786,3957.1409984489933,934.0397913968801
48200,19.582505689350494,0.0019373521656693704,81.56642916611202,4533.079954453147,3969.9343654778695,937.9175454914368
48400,17.88168984030155,-0.008504079245244718,80.74976333896367,4570.423784741969,3982.3290547473093,941.663965044402
48600,20.501948574290626,0.013101293669945377,79.65441722944212,4615.891474673532,3994.3339210329887,945.5023288858613
48800,19.78972887451915,-0.0035610984988573868,78.54164220980017,4661.510599194481,4005.9577687038764,949.5314966307421
49000,18.321676367287928,-0.007340262536156103,77.62817705425398,4700.668536581581,4017.2093455890404,953.3426371549228
49200,20.442423050233526,0.010603733414727987,76.48749613996715,4746.404330029238,4028.097337105234,957.219047096675
49400,18.02791440261412,-0.012072543238097033,75.5657453551491,4785.096840045736,4038.6303606455413,961.0660808419598
49600,20.128611628152406,0.010503486127691435,74.4529893746442,4829.278134833497,4048.8169602288767,964.8817334450365
49800,18.1621210527104,-0.009832452877210027,73.50232318171673,4868.169628208266,4058.665601409712,968.7108067131228
50000,19.568044521486254,0.007029617343879266,72.43304396883406,4910.3551731990465,4068.1846664469267,972.4838232705424
50200,19.116919150393134,-0.0022556268554656,71.36121953122357,4952.297193051422,4077.382449730302,976.3523196377305
50400,19.19822382304513,0.0004065233632599785,70.28437895781957,4994.079376301359,4086.2671534627466,980.1838339350743
50600,19.867525777364484,0.0033465097715967753,69.1098972149316,5038.539523679809,4094.8468835959693,984.0904088951152
50800,19.37356380189191,-0.0024698098773628806,67.96512613066085,5081.795042725262,4103.129646016951,988.0145178530408
51000,19.306529688539296,-0.0003351705667630611,66.72361300991693,5127.716965529241,4111.123342982203,991.882527202084
