Time,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Cumulative Distance
106400.0,17.780576274192885,-0.006451892597401,105.00596024858382,2471.788143191002,2624.7202287852374,1850.664228318976
106600.0,18.28434674965472,0.0025188523773091,105.20137370315902,2508.46073346941,2667.362700100918,1854.2707206213609
106800.0,18.31171284167553,0.000136830460104,105.35531660059412,2545.6900293653416,2709.294951513492,1857.9303265804936
107000.0,18.104510429723167,-0.0010360120597617,105.50923991265346,2582.2092769943697,2750.516556325933,1861.5719489076337
107200.0,19.05382719024516,0.0047465838026099,105.53440736766667,2621.9513688489715,2791.0275139311884,1865.2877826696304
107400.0,17.72082852712136,-0.006664993315619,105.66455706599518,2657.7760241636843,2830.828242529837,1868.9652482413671
107600.0,18.77647438268574,0.0052782292778219,105.68837754389732,2696.139637513655,2869.919571479718,1872.614978532348
107800.0,17.913341495219942,-0.0043156644373289,105.7578735695372,2732.399695745812,2908.3027332951733,1876.2839601201383
108000.0,18.61735386586543,0.0035200618532274,105.7480876086215,2770.3752788705183,2945.9793553139048,1879.937029656247
108200.0,17.55208033658574,-0.0053263676463984,105.81740225777897,2805.229812074521,2982.951451049668,1883.553973076492
108400.0,18.911084269103323,0.0067950196625879,105.73832935866022,2843.915449342216,3019.2214112492857,1887.2002895370608
108600.0,17.785075981804944,-0.0056300414364918,105.72670233881936,2879.8412382216898,3054.7919946726206,1890.869905562152
108800.0,18.415752472338944,0.00315338245267,105.65255674420122,2916.980710078959,3089.666318614306,1894.489988407566
109000.0,18.089573131135428,-0.0016308967060175,105.57469409602324,2953.54094455261,3123.84784918612,1898.1405209679133
109200.0,19.38478087381017,0.0064760387133737,105.3305497420646,2994.492096758881,3157.340391378955,1901.887956368408
109400.0,17.99429484795002,-0.0069524301293007,105.19003613522985,3031.592474992069,3190.148078923341,1905.625863940584
109600.0,18.61872630820766,0.0031221573012881,104.9753575175799,3070.278191805419,3222.2753639674847,1909.2871660562
109800.0,17.961398533033478,-0.0032866388758709,104.79644043527708,3107.195751293981,3253.7270065916964,1912.945178540324
110000.0,17.990606100917137,0.0001460378394182,104.61168407675092,3143.6211156332515,3284.5080641779928,1916.540379003719
110200.0,18.515468685598314,0.0026243129234058,104.34343091742222,3181.9320661262946,3314.6238806535434,1920.1909864823704
110400.0,18.153874389162567,-0.0018079714821787,104.07984542309754,3219.440797950801,3344.0800756264307,1923.8579207898467
110600.0,17.032595749289868,-0.0056063931993634,103.93234067906378,3252.7495256866173,3372.882533432016,1927.376567803692
110800.0,16.817138068906765,-0.0010772884019155,103.81592004313268,3284.4610347902426,3401.0373921079463,1930.7615411855115
111000.0,18.239179337363563,0.0071102063422839,103.52969323834677,3320.7189038840866,3428.5510323155795,1934.2671729261388
111200.0,17.699187411978084,-0.0026999596269273,103.2423715824834,3356.375614380438,3455.4300662253063,1937.8610096010727
111400.0,17.61909858808232,-0.0004004441194788,102.9588709616315,3391.287818505061,3481.6813263829035,1941.3928382010788
111600.0,18.82763764181565,0.0060426952686666,102.51874629216788,3430.3641553479893,3507.3118545737184,1945.0375118240688
111800.0,18.505147047847604,-0.0016124529698402,102.05852779202291,3469.4408666547783,3532.3288907010788,1948.770790293035
