Time,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Cumulative Distance
40600.0,36.0,0.0,-231.6959708757217,199.85256861639675,66.27704457048391,1095.2450994101641
40800.0,36.0,0.0,-236.20748906457413,204.35065656361633,66.52377589417479,1102.4450994101642
41000.0,36.0,0.0,-239.2925087135765,160.99893013947576,66.75157986245362,1109.6450994101642
41200.0,36.0,0.0,-244.00000061454733,210.7741335870597,66.96025601240093,1116.845099410164
41400.0,36.0,0.0,-248.857617136616,215.54980505682985,67.14962030763336,1124.045099410164
41600.0,36.0,0.0,-253.24526353116946,201.36210276238353,67.319505408774,1131.2450994101641
41800.0,36.0,0.0,-257.8829308226204,209.1504966737069,67.46976091988039,1138.445099410164
42000.0,36.0,0.0,-261.5464133470694,179.5196447322397,67.60025361032235,1145.645099410164
42200.0,36.0,0.0,-265.6731471183684,193.7825843248364,67.71086761165148,1152.845099410164
42400.0,36.0,0.0,-270.05970116733664,201.81073078503562,67.80150458905484,1160.045099410164
42600.0,36.0,0.0,-274.80305179620706,212.78144559902995,67.87208388703797,1167.2450994101641
42800.0,36.0,0.0,-278.9818155471823,195.58377524132692,67.92254264903494,1174.445099410164
43000.0,36.0,0.0,-283.28673716811267,199.46819143012237,67.95283591069706,1181.645099410164
43200.0,36.0,0.0,-287.54783244710165,198.1393974397772,67.96293666666666,1188.845099410164
43400.0,36.0,0.0,-292.1543970177866,208.68338354512528,67.95283591069706,1196.045099410164
43600.0,36.0,0.0,-296.6539255600662,205.3831396156757,67.92254264903494,1203.2450994101641
43800.0,36.0,0.0,-301.740677830298,223.27236574261775,67.87208388703797,1210.4450994101642
44000.0,36.0,0.0,-305.9710168570911,197.03836185758578,67.80150458905484,1217.6450994101642
44200.0,36.0,0.0,-310.52436162692607,206.8155503301095,67.71086761165148,1224.8450994101643
44400.0,36.0,0.0,-314.68834312043356,194.80988823697587,67.60025361032235,1232.0450994101643
44600.0,36.0,0.0,-319.12442028024236,202.9919181520376,67.46976091988039,1239.2450994101644
44800.0,36.0,0.0,-323.5208740908346,201.63116932236684,67.319505408774,1246.4450994101644
45000.0,36.0,0.0,-327.8955745978774,200.79672079779078,67.14962030763336,1253.6450994101644
45200.0,36.0,0.0,-332.27678373838734,200.80619525498005,66.96025601240093,1260.8450994101645
45400.0,36.0,0.0,-336.96217684267623,209.89033919847842,66.75157986245362,1268.0450994101645
45600.0,36.0,0.0,-342.1773547382714,225.84746060460847,66.52377589417479,1275.2450994101646
45800.0,36.0,0.0,-346.578556094064,200.7337459899504,66.27704457048391,1282.4450994101646
46000.0,36.0,0.0,-351.3639464520288,212.2052779227043,66.01160248688038,1289.6450994101647
46200.0,35.99999999999999,-3.552713678800501e-17,-355.953170980385,205.92849139588265,65.72768205460511,1296.8450994101647
46400.0,36.0,3.552713678800501e-17,-360.0847865192139,191.64638587279194,65.42553116156824,1304.0450994101648
46600.0,36.0,0.0,-363.89978696263665,181.65367635830395,65.10541281173548,1311.2450994101648
46800.0,35.99999999999999,-3.552713678800501e-17,-368.04282816749054,191.33751355199243,64.76760474370762,1318.4450994101649
47000.0,36.0,3.552713678800501e-17,-373.0596612749089,217.6766504608965,64.41239902926688,1325.645099410165
47200.0,36.0,0.0,-378.2049059196328,221.2273255490186,64.0401016527025,1332.845099410165
47400.0,36.0,0.0,-382.13456976631306,183.70226258784677,63.65103207176323,1340.045099410165
47600.0,36.0,0.0,-386.40387742255353,193.67287165926737,63.24552276111836,1347.245099410165
47800.0,36.0,0.0,-391.37894328901814,214.81218095973088,62.823918739239616,1354.445099410165
48000.0,36.0,0.0,-395.8751245327454,199.7449140755122,62.386577079646244,1361.6450994101651
48200.0,36.0,0.0,-400.2041954677966,194.18698347329538,61.93386640748094,1368.8450994101652
48400.0,36.0,0.0,-403.99798409327525,177.366408890782,61.46616638240953,1376.0450994101652
48600.0,36.0,0.0,-409.3102843961068,223.27464142036055,60.983867168858104,1383.2450994101653
48800.0,36.0,0.0,-413.152723260512,177.87387620219863,60.48736889462057,1390.4450994101653
49000.0,36.0,0.0,-418.10447826684697,211.25319654242074,59.97708109888636,1397.6450994101654
49200.0,36.0,0.0,-421.8599548295526,174.1832311614084,59.453422170751445,1404.8450994101654
49400.0,36.0,0.0,-426.51010922195564,200.9790354671998,58.91681877928709,1412.0450994101654
49600.0,36.0,0.0,-431.2203085113552,202.26429358740538,58.367705296249646,1419.2450994101655
49800.0,36.0,0.0,-436.23136440532005,210.8942807731433,57.806523212520354,1426.4450994101655
50000.0,36.0,0.0,-440.57984712374406,190.07986759722183,57.233720549367625,1433.6450994101656
50200.0,36.0,0.0,-444.6156239267191,179.94273259651123,56.64975126562464,1440.8450994101656
50400.0,36.0,0.0,-449.9034421736532,217.59792210571467,56.055074661873775,1448.0450994101657
50600.0,36.0,0.0,-455.6342923457387,230.52762753993363,55.45015478272435,1455.2450994101657
50800.0,36.0,0.0,-459.2114709043441,164.11826478365754,54.835459818263594,1462.4450994101658
51000.0,36.0,0.0,-464.0329280805931,201.50697824015919,54.21146150575096,1469.6450994101658
51200.0,36.0,0.0,-468.70359771360523,196.26759182113614,53.57863453261444,1476.8450994101659
51400.0,36.0,0.0,-473.31904639361807,193.9394131161821,52.93745594179266,1484.045099410166
51600.0,36.0,0.0,-478.4356080240229,208.59936234931862,52.288404540450735,1491.245099410166
51800.0,36.0,0.0,-480.77876830607204,123.21550692968039,51.63196031307813,1498.445099410166
52000.0,36.0,0.0,-484.8293733430915,174.7145877209001,50.9686038399567,1505.645099410166
52200.0,36.0,0.0,-490.40306981123035,220.57524282360677,50.29881572196336,1512.845099410166
52400.0,36.0,0.0,-495.87717832052766,216.8570909716786,49.62307601264706,1520.0450994101661
52600.0,36.0,0.0,-503.1152989501437,270.0664488932585,48.94186365849267,1527.2450994101662
52800.0,35.99999999999999,-3.552713678800501e-17,-507.84431796722134,192.72718691997994,48.25565594825583,1534.4450994101662
53000.0,36.0,3.552713678800501e-17,-511.99440612905215,174.35012131615312,47.56492797222187,1541.6450994101663
53200.0,36.0,0.0,-517.3218517438452,209.6236156241396,46.87015209221038,1548.8450994101663
53400.0,36.0,0.0,-522.7697094201154,212.60384943316444,46.171797423112956,1556.0450994101664
53600.0,36.0,0.0,-527.6839601865968,195.60069024272516,45.470329326716964,1563.2450994101664
53800.0,36.0,0.0,-532.0614565401444,178.4987225194042,44.766208918531696,1570.4450994101664
54000.0,36.0,0.0,-539.1529918919023,260.70629758449866,44.05989258829614,1577.6450994101665
54200.0,36.0,0.0,-543.35194816603,171.62994570941177,43.351831534808774,1584.8450994101665
54400.0,36.0,0.0,-548.650365024036,204.50910632776834,42.64247131568079,1592.0450994101666
