Time,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Cumulative Distance
94800,24.442395989520822,0.0024034598263748563,43.76222367305066,72.5472778660429,63.65103207176323,2288.693623582098
95000,23.793654116003818,-0.0032437093675850193,43.565855914217906,70.03913668504336,64.0401016527025,2293.517228592651
95200,23.1462579101485,-0.0032369810292765954,43.79726764575621,57.34277063077153,64.41239902926688,2298.211219795266
95400,23.646148062940867,0.002499450763961839,43.99025537246184,58.87182969285032,64.76760474370762,2302.890460392575
95600,23.890969471143105,0.0012241070410111909,44.13914697751992,60.55677427721075,65.10541281173548,2307.6441721459832
95800,24.208392999205515,0.001587117640312048,44.24077211353293,62.3208832563709,65.42553116156824,2312.454108393018
96000,23.705917338441463,-0.0025123783038202598,44.41651359693663,60.358779736621976,65.72768205460511,2317.2455394267827
96200,24.057596947456684,0.001758398045076106,44.56758306808685,61.396430143241105,66.01160248688038,2322.0218908553725
96400,24.225298772531882,0.0008385091253759924,44.68785827696092,62.6026369393818,66.27704457048391,2326.8501804273715
96600,24.520495932285314,0.0014759857987671587,44.76358233919072,64.210405793054,66.52377589417479,2331.7247598978533
96800,24.44657333991514,-0.0003696129618508692,44.67544283608129,69.44424168244693,66.75157986245362,2336.621466825073
97000,24.157335289753757,-0.001446190250806918,44.64359096825627,67.93333057445504,66.96025601240093,2341.4818576880402
97200,23.701229948106505,-0.002280526708236259,44.70177876197561,65.37198320950822,67.14962030763336,2346.2677142118264
97400,24.2075750011435,0.002531725265184974,44.70608294882928,67.18801250039456,67.319505408774,2351.058594706751
97600,24.06195706348912,-0.0007280896882718935,44.716344816789714,67.15626085368856,67.46976091988039,2355.8855479132144
97800,24.155603509819183,0.0004682322316503118,44.72244027469667,67.41403737126495,67.60025361032235,2360.7073039705456
98000,23.9097139737535,-0.0012294476803284126,44.766662788130176,66.35986982625754,67.71086761165148,2365.5138357189026
98200,24.011535064205823,0.0005091054522616112,44.80841895292648,66.52585375452799,67.80150458905484,2370.3059606226984
98400,23.95288941847637,-0.00029322822864726207,44.85729901599058,66.3787979604299,67.87208388703797,2375.102403070967
98600,24.128167681091476,0.0008763913130755264,45.04647008565373,62.14336647082537,67.92254264903494,2379.9105087809235
98800,23.817696284271552,-0.001552356984099621,45.27733941709043,60.899777835306004,67.95283591069706,2384.70509517746
99000,24.54129267830857,0.0036179819701850848,45.409185773819424,63.935030468596054,67.96293666666666,2389.540994073718
99200,23.920746412521556,-0.0031027313289350646,45.60743528646243,61.89631329945277,67.95283591069706,2394.387197982801
99400,24.57673773351947,0.0032799566049895646,45.72803170037445,64.23832220402235,67.92254264903494,2399.236946397405
99600,24.219014136908424,-0.001788617983055225,45.875497965063296,63.36698950079346,67.87208388703797,2404.116521584448
99800,24.972320971260714,0.003766534171761453,45.91628933710478,66.5553281731881,67.80150458905484,2409.0356550952647
100000,23.417979483014424,-0.0077717074412314525,46.16706588440092,60.049644091754466,67.71086761165148,2413.8746851406922
100200,24.636829514374043,0.0060942501567980934,45.90989109314416,75.45694348321638,67.60025361032235,2418.6801660404312
100400,23.87321236324382,-0.003818085755651115,45.71304082120281,73.48353672768835,67.46976091988039,2423.531170228193
100600,24.357723367278712,0.002422555020174464,45.46964464312214,74.75525864913821,67.319505408774,2428.354263801245
100800,23.851327398189948,-0.0025319798454438215,45.27948945347157,72.95886135145756,67.14962030763336,2433.175168877792
